/*Tiempo de exposicion:	0.9	0.9	0.6	0.6	0.6
/*Numero de Scans	1	1	1	1	1
/*Scans Ignorados	0	0	0	0	0
/*Modo de Adquiquisicion	1 	1 	1 	1 	1 
/*Temperatura del detector	0 	0 	0 	0 	0 
/*Red	1	1	1	1	1
/*Posicion del Contador	000	000	000	000	000
/*Archivo:	barridoP_0054.OMAIII	barridoP_0054.OMAIII	barridoP_0053.OMAIII	barridoP_0053.OMAIII	barridoP_0053.OMAIII
516	136.0	136.0	116.0	116.0	116.0
517	135.0	135.0	117.0	117.0	117.0
518	123.0	123.0	104.0	104.0	104.0
519	120.0	120.0	101.0	101.0	101.0
520	138.0	138.0	118.0	118.0	118.0
521	135.0	135.0	115.0	115.0	115.0
522	124.0	124.0	105.0	105.0	105.0
523	122.0	122.0	103.0	103.0	103.0
524	135.0	135.0	115.0	115.0	115.0
525	135.0	135.0	117.0	117.0	117.0
526	123.0	123.0	104.0	104.0	104.0
527	127.0	127.0	107.0	107.0	107.0
528	135.0	135.0	117.0	117.0	117.0
529	136.0	136.0	116.0	116.0	116.0
530	125.0	125.0	105.0	105.0	105.0
531	127.0	127.0	106.0	106.0	106.0
532	143.0	143.0	122.0	122.0	122.0
533	136.0	136.0	116.0	116.0	116.0
534	127.0	127.0	106.0	106.0	106.0
535	124.0	124.0	104.0	104.0	104.0
536	141.0	141.0	121.0	121.0	121.0
537	134.0	134.0	114.0	114.0	114.0
538	126.0	126.0	106.0	106.0	106.0
539	124.0	124.0	105.0	105.0	105.0
540	142.0	142.0	122.0	122.0	122.0
541	136.0	136.0	116.0	116.0	116.0
542	123.0	123.0	103.0	103.0	103.0
543	122.0	122.0	105.0	105.0	105.0
544	138.0	138.0	120.0	120.0	120.0
545	134.0	134.0	115.0	115.0	115.0
546	123.0	123.0	104.0	104.0	104.0
547	122.0	122.0	104.0	104.0	104.0
548	141.0	141.0	120.0	120.0	120.0
549	137.0	137.0	118.0	118.0	118.0
550	120.0	120.0	103.0	103.0	103.0
551	129.0	129.0	109.0	109.0	109.0
552	137.0	137.0	118.0	118.0	118.0
553	135.0	135.0	115.0	115.0	115.0
554	121.0	121.0	102.0	102.0	102.0
555	123.0	123.0	105.0	105.0	105.0
556	139.0	139.0	119.0	119.0	119.0
557	137.0	137.0	118.0	118.0	118.0
558	125.0	125.0	106.0	106.0	106.0
559	124.0	124.0	105.0	105.0	105.0
560	138.0	138.0	117.0	117.0	117.0
561	135.0	135.0	116.0	116.0	116.0
562	122.0	122.0	105.0	105.0	105.0
563	122.0	122.0	104.0	104.0	104.0
564	141.0	141.0	121.0	121.0	121.0
565	129.0	129.0	111.0	111.0	111.0
566	123.0	123.0	104.0	104.0	104.0
567	122.0	122.0	103.0	103.0	103.0
568	138.0	138.0	119.0	119.0	119.0
569	136.0	136.0	117.0	117.0	117.0
570	122.0	122.0	104.0	104.0	104.0
571	122.0	122.0	104.0	104.0	104.0
572	134.0	134.0	116.0	116.0	116.0
573	135.0	135.0	115.0	115.0	115.0
574	124.0	124.0	105.0	105.0	105.0
575	124.0	124.0	103.0	103.0	103.0
576	143.0	143.0	123.0	123.0	123.0
577	132.0	132.0	114.0	114.0	114.0
578	125.0	125.0	106.0	106.0	106.0
579	124.0	124.0	106.0	106.0	106.0
580	140.0	140.0	120.0	120.0	120.0
